web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691760779-11","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/oxolloxo-women-striped-casual-blue-shirt/p/itm97928b5dca48e?pid=SHTGGZXFN7SQPG7R&lid=LSTSHTGGZXFN7SQPG7RB4FLC5&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_30&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGGZXFN7SQPG7R.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Striped Casual Shirt","₹901","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/4/j/a/s-s22041wsh002-oxolloxo-original-imaggzxfypzb2t29.jpeg?q=70"
"1691760782-12","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/van-heusen-women-solid-formal-blue-shirt/p/itmefff57c16921a?pid=SHTGJVGWUAY6FA6S&lid=LSTSHTGJVGWUAY6FA6S323VMB&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_29&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGJVGWUAY6FA6S.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Spread Collar Formal Shirt","₹1,599","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/g/3/t/xs-vwshfrgp483213-van-heusen-original-imagjvguy3hefpev.jpeg?q=70"
"1691760785-13","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sheetal-associates-women-solid-casual-purple-shirt/p/itm7edff3f272099?pid=SHTGQRNMQY6MGZJQ&lid=LSTSHTGQRNMQY6MGZJQ91YAIM&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_28&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt9mvAQWQMT6V45FA5fS-4e4JPNvwJ-zItyctAeODLOuDg%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Spread Collar Casual Shirt","₹479","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/k/w/c/m-15026-sheetal-associates-original-imagqrnmbx6htftu.jpeg?q=70"
"1691760788-14","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/j-turritopsis-women-printed-casual-green-shirt/p/itm90cba6235917f?pid=SHTGPRMAQVEHVQNX&lid=LSTSHTGPRMAQVEHVQNXWG8YDR&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_27&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt9uLbOsuJ0jWPhWtp4b-Lo4V4i8_dxWNIQoYFUnb2MZ4g%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Boxy, Regular Fit Printed Lapel Collar Casual Shirt","₹400","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/j/i/y/xl-250-j-turritopsis-original-imagprmayfsyxnzy.jpeg?q=70"
"1691760791-15","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kitimat-women-solid-formal-blue-shirt/p/itm1157c0e43f4b4?pid=SHTGDKGD42VVJF2X&lid=LSTSHTGDKGD42VVJF2XQJ8FOA&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_26&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGDKGD42VVJF2X.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Formal Shirt  (Pack of 2)","₹499","https://rukminim2.flixcart.com/image/832/832/l26hdow0/shirt/2/m/x/xxl-wdst-61peach-sblu-kitimat-original-imagdkgdtznzw7wf.jpeg?q=70"
"1691760794-16","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hancock-women-striped-formal-white-blue-shirt/p/itm71957e0fd40ba?pid=SHTFHPKHWUM5SUUH&lid=LSTSHTFHPKHWUM5SUUHOZQGVF&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_25&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTFHPKHWUM5SUUH.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Striped Spread Collar Formal Shirt","₹949","https://rukminim2.flixcart.com/image/832/832/k3dc7m80pkrrdj/shirt/g/g/u/m-13006blue-hancock-original-imafhphnzhhkwkry.jpeg?q=70"
"1691760797-17","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/god-bless-women-striped-formal-blue-shirt/p/itm309e8898add46?pid=SHTFZVJHW59BXPBY&lid=LSTSHTFZVJHW59BXPBYPAHAJQ&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_24&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTFZVJHW59BXPBY.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Striped Formal Shirt","₹404","https://rukminim2.flixcart.com/image/832/832/kjg1jm80-0/top/c/v/y/l-im1239-imaliya-original-imafzym7e3cwbfvy.jpeg?q=70"
"1691760800-18","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/heavens-creations-women-solid-formal-blue-black-shirt/p/itm738215479688c?pid=SHTGGRFFHMCKGRYM&lid=LSTSHTGGRFFHMCKGRYMKSJKKO&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_23&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGGRFFHMCKGRYM.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Mandarin Collar Formal Shirt  (Pack of 2)","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/e/x/s/xl-g-51-15bro-15bur-giggles-original-imagghghhh6u8nfk.jpeg?q=70"
"1691760804-19","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/urban-streetwear-women-dyed-ombre-casual-grey-shirt/p/itme1fd58f0c1275?pid=SHTGRZXWDGBNCFUZ&lid=LSTSHTGRZXWDGBNCFUZDWIR0N&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_22&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt-4emdnlU5cT3Me4lz8xQ7wu4OMuYQRdEkyxKFxr2iBWg%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Dyed/Ombre Casual Shirt","₹569","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/c/z/o/l-bo102-grey-bitsy-owl-original-imagrpvpyzhsrmvx.jpeg?q=70"
"1691760807-20","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/pinpoint-seller-women-printed-casual-light-green-shirt/p/itme9ba5fdad0f73?pid=SHTGS266PMNZKSH5&lid=LSTSHTGS266PMNZKSH58FAML5&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_21&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt9h6H60W_kxMM2efKSNmGSsDZ5YwO13K-o8ejO3FxIijQ%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Printed Mandarin Collar Casual Shirt","₹399","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/x/f/x/m-hana-rama-pinpoint-seller-original-imags24ntzfzjc2b.jpeg?q=70"
