web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691785343-17","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/1-stop-fashion-women-floral-print-straight-kurta/p/itmb3374a485d039?pid=KTAGKRV9ZJWRZYH8&lid=LSTKTAGKRV9ZJWRZYH8IBCPLI&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_24&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGKRV9ZJWRZYH8.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Crepe Straight Kurta  (White, Blue)","₹189","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/n/z/u/s-gd-530331-1-stop-fashion-original-imagkrv7aeymxzrr.jpeg?q=70"
"1691785346-18","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/gs-fashions-women-floral-print-straight-kurta/p/itm987a725094d0f?pid=KTAGZUHHJFPQ7SAV&lid=LSTKTAGZUHHJFPQ7SAVYJBJYL&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_23&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGZUHHJFPQ7SAV.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Pure Cotton Straight Kurta  (Blue, White)","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/s/m/3/3xl-gsf-1356-gs-fashions-original-imagzuhh3qyvmwg4.jpeg?q=70"
"1691785349-19","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/pannkh-women-printed-straight-kurta/p/itmfdfumscrpphuu?pid=KTAFDFHZCSDUSA8U&lid=LSTKTAFDFHZCSDUSA8UHAUQQ6&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_22&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLlX-5DF8BXaBV3bH19I4ShK8QwFSTzcAb78lyHmf7_Z0g%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend Straight Kurta  (Light Blue, White)","₹705","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/z/e/s/xxl-pannkh-4262-pannkh-original-imagkrr7wpqpgmnp.jpeg?q=70"
"1691785352-20","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bachuu-women-printed-frontslit-kurta/p/itm00e49a75d5d0a?pid=KTAFNBFSU53VJVCQ&lid=LSTKTAFNBFSU53VJVCQUSYVMG&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_21&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLkNhuGMxPZE0Qq8EJnCXNVzGweom3w95tpqn8k64w6rfA%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend Frontslit Kurta  (White, Blue)","₹305","https://rukminim2.flixcart.com/image/832/832/khz693k0-0/kurta/k/j/u/m-bo-51-whiteblueleaves-bachuu-original-imafxvffg3f7khhz.jpeg?q=70"
"1691785355-21","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/shopring-women-solid-straight-kurta/p/itm4a907699ef40a?pid=KTAGZEYZYFS2YTJZ&lid=LSTKTAGZEYZYFS2YTJZNVUFRS&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_20&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGZEYZYFS2YTJZ.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Solid Georgette Straight Kurta  (Blue, White)","₹389","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/6/0/j/s-bluenairacutkurti-pihika-original-imagnc2zg5vf7axq.jpeg?q=70"
"1691785358-22","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/glorious-women-printed-a-line-kurta/p/itmb2537a46b8937?pid=KTAGR6W33FXRXKVJ&lid=LSTKTAGR6W33FXRXKVJ9HJZGA&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_19&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGR6W33FXRXKVJ.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend A-line Kurta  (White, Blue)","₹399","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/b/2/e/5xl-psk210plus-glorious-original-imagr5uznmg6thyf.jpeg?q=70"
"1691785361-23","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/faheeman-garments-women-printed-kaftan-kurta/p/itmd7f2161bf50de?pid=KTAGZKDHNG3QTCXM&lid=LSTKTAGZKDHNG3QTCXMB5QGRB&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_18&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLkVDNcLlFVzsIscuBmuZ2iVZdWTGuusszQie_JQ16Sa4w%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Viscose Rayon Kaftan Kurta  (Blue, White)","₹454","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/r/z/w/4xl-na-fg-1025-blue-faheeman-garments-original-imagzkdgvm5epxsb.jpeg?q=70"
"1691785364-24","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/soulliine-creation-women-geometric-print-a-line-kurta/p/itmc8f5e773a60da?pid=KTAGQFHJMRHKRZJF&lid=LSTKTAGQFHJMRHKRZJFI9OJBW&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_17&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLnclQ6MeLWiLuQ2lta1ijb1iCmpHjUmqM1-1A-SLKTxRA%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Geometric Print Cotton Blend A-line Kurta  (Light Blue, White)","₹381","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/l/f/a/xs-irina-yellow-xs-soulliine-creation-original-imagpzqz8jzzuuke.jpeg?q=70"
"1691785367-25","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bachuu-women-printed-straight-kurta/p/itmd161e8d19bde7?pid=KTAGAGTBK2H9GXCU&lid=LSTKTAGAGTBK2H9GXCUNRQULV&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_16&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGAGTBK2H9GXCU.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Viscose Rayon Straight Kurta  (White, Blue)","₹325","https://rukminim2.flixcart.com/image/832/832/kx7vc7k0/shopsy-kurta/d/e/f/s-squa-bachuu-original-imag9q2spw4z8up2.jpeg?q=70"
"1691785370-26","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/dss-fashion-women-printed-straight-kurta/p/itmb8c56b4a66d91?pid=KTAGKEEKKTBP46F7&lid=LSTKTAGKEEKKTBP46F7FZ8NF9&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_15&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGKEEKKTBP46F7.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Rayon Straight Kurta  (Blue, White)","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/w/0/c/3xl-nayra-cut-dss-fashion-original-imagkeekvcyz93sr.jpeg?q=70"
