web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691783515-11","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sm-trendz-self-design-dyed-bollywood-georgette-art-silk-saree/p/itm95207db8ed3bb?pid=SARG6VX9SAGHYCQW&lid=LSTSARG6VX9SAGHYCQW2QWUN6&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_30&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARG6VX9SAGHYCQW.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Self Design, Dyed Bollywood Georgette, Art Silk Saree  (Dark Green)","₹429","https://rukminim2.flixcart.com/image/832/832/kqb8pzk0/sari/f/l/s/free-kara-saree-best-seller-sexy-bollywood-stylish-budget-original-imag4cmqazyhmuzh.jpeg?q=70"
"1691783518-12","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fashion-tax-solid-plain-bollywood-georgette-saree/p/itmf79dfce275cad?pid=SARGEYKDBNJUKZHA&lid=LSTSARGEYKDBNJUKZHATMPSTA&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_29&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGEYKDBNJUKZHA.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Solid/Plain Bollywood Georgette Saree  (Dark Blue)","₹347","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/v/t/d/free-latest-georgette-saree-omicron-fab-unstitched-original-imagccf9fpjzsym9-bb.jpeg?q=70"
"1691783521-13","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/vinayak-textile-embroidered-bollywood-georgette-saree/p/itmd803451c693bf?pid=SARGF9GJJJMGV7FJ&lid=LSTSARGF9GJJJMGV7FJJOS1OJ&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_28&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGF9GJJJMGV7FJ.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Embroidered Bollywood Georgette Saree  (Dark Blue, Pink)","₹1,299","https://rukminim2.flixcart.com/image/832/832/kflftzk0-0/sari/2/c/o/free-9022-superlaxmi-unstitched-original-imafwyw6gg5kugz4.jpeg?q=70"
"1691783524-14","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/nezaa-export-woven-kanjivaram-jacquard-pure-silk-saree/p/itmacf7648868d13?pid=SARG62ZTXFCJMBD5&lid=LSTSARG62ZTXFCJMBD5WF85DF&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_27&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARG62ZTXFCJMBD5.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Woven Kanjivaram Jacquard, Pure Silk Saree  (Dark Blue)","₹489","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/k/3/d/free-bt-45115-wine-traditional-look-banarasi-saree-bansari-original-imagnm6yam5ejgqg.jpeg?q=70"
"1691783527-15","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bombey-velvat-fab-paisley-temple-border-ombre-striped-embroidered-woven-dyed-solid-plain-checkered-arani-pattu-pure-silk-cotton-silk-saree/p/itm02db912bdd3bc?pid=SARGDA4ZSKSA6WHU&lid=LSTSARGDA4ZSKSA6WHUKE1LGJ&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_26&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGDA4ZSKSA6WHU.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Paisley, Temple Border, Ombre, Striped, Embroidered, Woven, Dyed, Solid/Plain, Checkered Arani Pattu Pure Silk, Cotton Silk Saree  (Dark Blue, Light Blue)","₹749","https://rukminim2.flixcart.com/image/832/832/l1xwqkw0/sari/k/s/l/free-1-hiran-mor-crape-silk-pure-cotton-sarees-for-summer-daily-original-imagdejhd687h3jr.jpeg?q=70"
"1691783530-16","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fancy-fab-printed-animal-print-woven-temple-border-striped-solid-plain-dyed-ombre-hand-painted-dharmavaram-supernet-chiffon-saree/p/itm7b174f0e7fb55?pid=SARGHNZZSQZJZWHN&lid=LSTSARGHNZZSQZJZWHN7QY8FK&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_25&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGHNZZSQZJZWHN.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Printed, Animal Print, Woven, Temple Border, Striped, Solid/Plain, Dyed, Ombre, Hand Painted Dharmavaram Supernet, Chiffon Saree  (Dark Blue, Pink)","₹699","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/b/j/m/free-1-shalu-opara-silk-saree-pure-cotton-sarees-for-summer-original-imaghzmzwqbc5z7y.jpeg?q=70"
"1691783533-17","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fancy-fab-printed-solid-plain-striped-woven-temple-border-applique-dyed-ombre-paisley-self-design-arani-pattu-brasso-chiffon-saree/p/itm21435fcf9bbc3?pid=SARGMDMTBQHUV2AR&lid=LSTSARGMDMTBQHUV2ARCXJITH&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_24&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGMDMTBQHUV2AR.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Printed, Solid/Plain, Striped, Woven, Temple Border, Applique, Dyed, Ombre, Paisley, Self Design Arani Pattu Brasso, Chiffon Saree  (Dark Green)","₹749","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/0/f/o/free-satin-patta-opera-silk-saree-pure-cotton-sarees-for-summer-original-imagmdmsjzzfsyhu.jpeg?q=70"
"1691783536-18","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/heerali-embellished-bollywood-lycra-blend-saree/p/itm072e1c02c5b7a?pid=SARGGZDNNNEQP5W5&lid=LSTSARGGZDNNNEQP5W5LA8Y9E&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_23&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGGZDNNNEQP5W5.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Embellished Bollywood Lycra Blend Saree  (Dark Blue)","₹399","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/s/z/b/free-delta-opara-silk-saree-pure-cotton-sarees-for-summer-daily-original-imagg9wtuczxcwmj.jpeg?q=70"
"1691783539-19","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fancy-fab-printed-bandhani-georgette-saree/p/itm7bf5ef27e599d?pid=SARGD2CFTRT3GSYK&lid=LSTSARGD2CFTRT3GSYKAGYCYH&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_22&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGD2CFTRT3GSYK.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Printed Bandhani Georgette Saree  (Dark Blue, Pink)","₹649","https://rukminim2.flixcart.com/image/832/832/l1mh7rk0/sari/y/c/z/free-1-shalu-opara-silk-saree-pure-cotton-sarees-for-summer-original-imagd572etuf8tvt.jpeg?q=70"
"1691783542-20","https://www.flipkart.com/search?q=saree%20for%20women%20dark%20readymade&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/gajal-self-design-kanjivaram-art-silk-pure-silk-saree/p/itme05620485e7ab?pid=SARGZWSSFSJFMUKV&lid=LSTSARGZWSSFSJFMUKVSYJHO0&marketplace=FLIPKART&q=saree+for+women+dark+readymade&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_21&otracker=search&otracker1=search&iid=f1b11c0b-03c1-4bc9-82d3-83d22cfba5d7.SARGZWSSFSJFMUKV.SEARCH&ssid=3xx9t9oia80000001691783479477&qH=2c692aa6c98732ea","Self Design Kanjivaram Art Silk, Pure Silk Saree  (Dark Blue)","₹597","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/w/c/s/free-jacqured-saree-mirman-unstitched-original-imagkzgfxg2rbjz7.jpeg?q=70"
