web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691771107-30","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hi-fashion-women-a-line-blue-dress/p/itm515c5015c360c?pid=DREGRTAGGAZ6HV8M&lid=LSTDREGRTAGGAZ6HV8MGLZSAT&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_11&otracker=search&otracker1=search&iid=en_RA19CMCuy4WVYE7f3LUixkptsd1dJfKG2xx3mxYcdHYmXI_65ZCv65gniXLs8vTqpGxm4YZGMCUK9zi6iEP9aA%3D%3D&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women A-line Blue Dress","₹1,499","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/9/q/b/xxl-dd78-hi-fashion-original-imagrt9ws9dnczrh.jpeg?q=70"
"1691771110-31","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/purshottam-wala-women-gown-blue-dress/p/itmbfc03aaa243e1?pid=DREGCWHXM2HZZATD&lid=LSTDREGCWHXM2HZZATDHMXPNA&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_10&otracker=search&otracker1=search&iid=5a06afe0-4dae-4acb-af87-468268958e42.DREGCWHXM2HZZATD.SEARCH&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women Gown Blue Dress","₹331","https://rukminim2.flixcart.com/image/832/832/l1b1oy80/dress/g/1/c/s-pwd369blue-purshottam-wala-original-imagcwhw4wefmtxh.jpeg?q=70"
"1691771119-32","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/selvia-women-co-ords-blue-dress/p/itmae40895412b35?pid=DREGAC3VKKXHFS4M&lid=LSTDREGAC3VKKXHFS4M6TRLE1&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_9&otracker=search&otracker1=search&iid=5a06afe0-4dae-4acb-af87-468268958e42.DREGAC3VKKXHFS4M.SEARCH&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women Co-ords Blue Dress","₹599","https://rukminim2.flixcart.com/image/832/832/kxz0pe80/dress/7/j/y/l-274tk7001-selvia-original-imagabbugh6gjdmm.jpeg?q=70"
"1691771122-33","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mokshi-women-ethnic-dress-yellow-blue-pink/p/itmc5bd018ae7366?pid=DREGRUEVZZQU9C3R&lid=LSTDREGRUEVZZQU9C3RA1MAYY&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_8&otracker=search&otracker1=search&iid=en_RA19CMCuy4WVYE7f3LUixkptsd1dJfKG2xx3mxYcdHZcDLi9tRuGfo4NlQfhE8EAX6pQHlPRAsYY5xU0d3U7kQ%3D%3D&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women Ethnic Dress Yellow, Blue, Pink Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/k/y/c/xl-ku805ylo-mokshi-original-imagrueua4ucxvss.jpeg?q=70"
"1691771125-34","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/rare-women-fit-flare-blue-dress/p/itm798c5814fa397?pid=DREGFAGRFU2AEFEY&lid=LSTDREGFAGRFU2AEFEYF5UTV1&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_7&otracker=search&otracker1=search&iid=5a06afe0-4dae-4acb-af87-468268958e42.DREGFAGRFU2AEFEY.SEARCH&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women Fit and Flare Blue Dress","₹759","https://rukminim2.flixcart.com/image/832/832/kmds4nk0/dress/n/q/b/s-ep6218b-rare-original-imagfagrz4m5ggzu.jpeg?q=70"
"1691771129-35","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fabflee-women-a-line-blue-dress/p/itm9fcc53582a494?pid=DREGHJHEHHX2GSZ5&lid=LSTDREGHJHEHHX2GSZ5VVKZDR&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_6&otracker=search&otracker1=search&iid=5a06afe0-4dae-4acb-af87-468268958e42.DREGHJHEHHX2GSZ5.SEARCH&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women A-line Blue Dress","₹494","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/n/d/j/xxl-maxi-n-30-fabflee-original-imagn67zmf6xjb9h.jpeg?q=70"
"1691771132-36","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/aayu-women-fit-flare-blue-dress/p/itmc938b9efff1d1?pid=DREG8K64SFZHZQ3Q&lid=LSTDREG8K64SFZHZQ3QMXHPXH&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_5&otracker=search&otracker1=search&iid=5a06afe0-4dae-4acb-af87-468268958e42.DREG8K64SFZHZQ3Q.SEARCH&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women Fit and Flare Blue Dress","₹370","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/z/5/w/xl-aa-0119-blue-boho-long-dress-aayu-original-imag8k64fkkemmzc-bb.jpeg?q=70"
"1691771135-37","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","Bestseller","https://www.flipkart.com/aayu-women-a-line-blue-dress/p/itm013ad944526d6?pid=DREGMG5UHNHXJQYE&lid=LSTDREGMG5UHNHXJQYEWHOZ5A&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&spotlightTagId=BestsellerId_clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=5a06afe0-4dae-4acb-af87-468268958e42.DREGMG5UHNHXJQYE.SEARCH&ppt=sp&ppn=sp&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women A-line Blue Dress","₹419","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/4/3/z/m-aa-00153-blue-aayu-original-imagz83xwfc5vvkz.jpeg?q=70"
"1691771138-38","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","Bestseller","https://www.flipkart.com/daevish-women-maxi-blue-dress/p/itmea2ccc567d5af?pid=DREG8ZFGXWSHXETY&lid=LSTDREG8ZFGXWSHXETYOLHGS0&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&spotlightTagId=BestsellerId_clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=5a06afe0-4dae-4acb-af87-468268958e42.DREG8ZFGXWSHXETY.SEARCH&ppt=sp&ppn=sp&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women Maxi Blue Dress","₹385","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/1/h/g/m-pw333-purshottam-wala-original-imag8zf6ybkmhehy-bb.jpeg?q=70"
"1691771141-39","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hi-fashion-women-a-line-blue-dress/p/itmccd7bf429829c?pid=DREGZBP9AQAKPQMR&lid=LSTDREGZBP9AQAKPQMR6AMWQM&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_2&otracker=search&otracker1=search&iid=en_RA19CMCuy4WVYE7f3LUixkptsd1dJfKG2xx3mxYcdHavkGG_4_xPWIADtEzv0u6zEaV6LNiR6mC0rWJ6QPfclQ%3D%3D&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women A-line Blue Dress","₹959","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/d/x/u/s-na-d56-hi-fashion-original-imagzbp6geh4p7pg.jpeg?q=70"
"1691771144-40","https://www.flipkart.com/search?q=dresses%20for%20women%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/desisweg-women-a-line-blue-dress/p/itmeda941ee00cc0?pid=DREGRMUYDPXPUCBX&lid=LSTDREGRMUYDPXPUCBXFQKZLD&marketplace=FLIPKART&q=dresses+for+women+blue&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_1&otracker=search&otracker1=search&iid=en_RA19CMCuy4WVYE7f3LUixkptsd1dJfKG2xx3mxYcdHZ0GzEsS9_P6FJ0XCUUZKhXdCe69QDwEtsiB5B_TtWRUw%3D%3D&ssid=x4kphi3dqo0000001691771015177&qH=bce0d75b4c12632d","Women A-line Blue Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/top/k/z/t/xl-at-0054-ankita-tex-original-imaghjtan6auxdhh.jpeg?q=70"
