web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691772986-31","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hiva-trendz-women-fit-flare-multicolor-dress/p/itm514fe550f4c15?pid=DREG3QDFA2DFRFXA&lid=LSTDREG3QDFA2DFRFXA2SQMD5&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_10&otracker=search&otracker1=search&iid=1f745404-b84a-43d1-8546-c107b4feaa8f.DREG3QDFA2DFRFXA.SEARCH&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Fit and Flare Multicolor Dress","₹359","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/n/y/i/m-2frock-183-184-hiva-trendz-original-imag3qdfkhgadwdr-bb.jpeg?q=70"
"1691772989-32","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/aayu-women-fit-flare-green-dress/p/itm0085049a3b00f?pid=DREGMHGAN7QARGPW&lid=LSTDREGMHGAN7QARGPWIHPIGD&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_9&otracker=search&otracker1=search&iid=1f745404-b84a-43d1-8546-c107b4feaa8f.DREGMHGAN7QARGPW.SEARCH&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Fit and Flare Green Dress","₹699","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/n/4/l/m-aa-00190-green-aayu-original-imagmhg9sbvy8tra.jpeg?q=70"
"1691772992-33","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/uptownie-lite-women-fit-flare-black-dress/p/itm05540963c93fa?pid=DREGJ4QQDZTKGGPU&lid=LSTDREGJ4QQDZTKGGPUI0GLY8&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_8&otracker=search&otracker1=search&iid=en_lgSX9nNcQVU3qoYHiRuOyBkWYbzsQU6wS6AdIPMnGMHMyv0edk4R9nXMnfJfCxclwzLcoIx_q3vsQXy8eG1M8g%3D%3D&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Fit and Flare Black Dress","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/w/d/9/xl-ulss22dr12-30-773-uptownie-lite-original-imagj4rzhmuxgmvd.jpeg?q=70"
"1691772995-34","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/vaani-creation-women-skater-red-white-black-dress/p/itm44216dec6099e?pid=DREG7XF7EVW4GGFB&lid=LSTDREG7XF7EVW4GGFBGNRULU&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_7&otracker=search&otracker1=search&iid=1f745404-b84a-43d1-8546-c107b4feaa8f.DREG7XF7EVW4GGFB.SEARCH&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Skater Red, White, Black Dress","₹499","https://rukminim2.flixcart.com/image/832/832/kuwzssw0/dress/b/e/i/xxl-fem-vaani-creation-original-imag7xfyzjhwy5jq.jpeg?q=70"
"1691772998-35","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/aayu-women-fit-flare-black-dress/p/itma43cb3665af21?pid=DREGMHG6SNZYGVRK&lid=LSTDREGMHG6SNZYGVRKXWVC1K&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_6&otracker=search&otracker1=search&iid=1f745404-b84a-43d1-8546-c107b4feaa8f.DREGMHG6SNZYGVRK.SEARCH&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Fit and Flare Black Dress","₹699","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/f/h/q/s-aa-00190-black-aayu-original-imagmhgzbusgtxjz.jpeg?q=70"
"1691773001-36","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sheetal-associates-women-fit-flare-yellow-white-green-dress/p/itmf8335715d3070?pid=DREGMNETFUEKP73T&lid=LSTDREGMNETFUEKP73TAHB1VA&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_5&otracker=search&otracker1=search&iid=1f745404-b84a-43d1-8546-c107b4feaa8f.DREGMNETFUEKP73T.SEARCH&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Fit and Flare Yellow, White, Green Dress","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/h/l/3/xxl-6101-sheetal-associates-original-imagmnemtrdhgrnc.jpeg?q=70"
"1691773004-37","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","Bestseller","https://www.flipkart.com/aayu-women-a-line-maroon-white-dress/p/itm75f95cb9b4345?pid=DREGMH62YKU8FV2P&lid=LSTDREGMH62YKU8FV2PCQRM4T&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&spotlightTagId=BestsellerId_clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=1f745404-b84a-43d1-8546-c107b4feaa8f.DREGMH62YKU8FV2P.SEARCH&ppt=sp&ppn=sp&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women A-line Maroon, White Dress","₹419","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/7/m/2/xl-aa-00153-maroon-aayu-original-imagz844bgkeehx5.jpeg?q=70"
"1691773007-38","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","Bestseller","https://www.flipkart.com/sheetal-associates-women-fit-flare-multicolor-dress/p/itm762d8349529db?pid=DREGMNETVBGQBQYJ&lid=LSTDREGMNETVBGQBQYJKW3KQ9&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&spotlightTagId=BestsellerId_clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=1f745404-b84a-43d1-8546-c107b4feaa8f.DREGMNETVBGQBQYJ.SEARCH&ppt=sp&ppn=sp&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Fit and Flare Multicolor Dress","₹409","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/k/w/z/l-6103-sheetal-associates-original-imagmneh9asfefuz.jpeg?q=70"
"1691773010-39","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mokshi-women-ethnic-dress-yellow-blue-pink/p/itmc5bd018ae7366?pid=DREGRUEVZZQU9C3R&lid=LSTDREGRUEVZZQU9C3RA1MAYY&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_2&otracker=search&otracker1=search&iid=en_lgSX9nNcQVU3qoYHiRuOyBkWYbzsQU6wS6AdIPMnGMFr8Hsxg75sn-eIlcUdiOVUY3RsxDB1BQyl_yb0u5FCnw%3D%3D&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women Ethnic Dress Yellow, Blue, Pink Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/k/y/c/xl-ku805ylo-mokshi-original-imagrueua4ucxvss.jpeg?q=70"
"1691773013-40","https://www.flipkart.com/search?q=dresses%20for%20women%20floral&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/desisweg-women-a-line-blue-dress/p/itmeda941ee00cc0?pid=DREGRMUYDPXPUCBX&lid=LSTDREGRMUYDPXPUCBXFQKZLD&marketplace=FLIPKART&q=dresses+for+women+floral&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_1&otracker=search&otracker1=search&iid=en_lgSX9nNcQVU3qoYHiRuOyBkWYbzsQU6wS6AdIPMnGMEEHzNDlRLh69n9fnjNCBV2dCe69QDwEtsiB5B_TtWRUw%3D%3D&ssid=09g11kgmb40000001691772890471&qH=a60480c81a6b7b0b","Women A-line Blue Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/top/k/z/t/xl-at-0054-ankita-tex-original-imaghjtan6auxdhh.jpeg?q=70"
