web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691771701-11","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fashion2wear-women-fit-flare-red-dress/p/itm4ba1516b95ca8?pid=DREGFU55EWRGKFMG&lid=LSTDREGFU55EWRGKFMGMWGW26&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_30&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREGFU55EWRGKFMG.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Fit and Flare Red Dress","₹250","https://rukminim2.flixcart.com/image/832/832/l52sivk0/dress/2/b/f/xxl-largedot-5181-fashion2wear-original-imagfu54unvks5rg.jpeg?q=70"
"1691771704-12","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-asymmetric-red-dress/p/itmb46518c8577a7?pid=DREGCHVGAHRZSVKJ&lid=LSTDREGCHVGAHRZSVKJEVWU45&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_29&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREGCHVGAHRZSVKJ.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Asymmetric Red Dress","₹489","https://rukminim2.flixcart.com/image/832/832/l0sgyvk0/dress/l/u/x/xl-ttj6006618-tokyo-talkies-original-imagchvgswgekrv4.jpeg?q=70"
"1691771707-13","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hi-fashion-women-a-line-blue-dress/p/itm515c5015c360c?pid=DREGRTAGGAZ6HV8M&lid=LSTDREGRTAGGAZ6HV8MGLZSAT&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_28&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSwXoN097KX99gmx0QJo1m50pGxm4YZGMCUK9zi6iEP9aA%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women A-line Blue Dress","₹1,499","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/9/q/b/xxl-dd78-hi-fashion-original-imagrt9ws9dnczrh.jpeg?q=70"
"1691771710-14","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/beatnik-women-bodycon-black-dress/p/itm502f8af6fc77c?pid=DREGKK3EVUUUF5XC&lid=LSTDREGKK3EVUUUF5XCEGJDRG&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_27&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSzXQvdD35LOB9DlEBN9mbI44ohOxrtl5wX6tU4aus8aew%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Bodycon Black Dress","₹1,199","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/r/f/y/xl-wdr2022020-black-beatnik-original-imagkk3dkujabg3f.jpeg?q=70"
"1691771713-15","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-maxi-red-dress/p/itm03937dfe51be6?pid=DREGENVGS33EZPTK&lid=LSTDREGENVGS33EZPTKHGKOYO&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_26&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREGENVGS33EZPTK.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Maxi Red Dress","₹752","https://rukminim2.flixcart.com/image/832/832/l3khsi80/dress/w/q/l/s-ttj6007154-tokyo-talkies-original-imagenvgmvf7aww6.jpeg?q=70"
"1691771716-16","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sassafras-women-maxi-red-white-pink-dress/p/itm56829867e2206?pid=DREFPYMVHHDRHRUS&lid=LSTDREFPYMVHHDRHRUS4HPEUP&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_25&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREFPYMVHHDRHRUS.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Maxi Red, White, Pink Dress","₹699","https://rukminim2.flixcart.com/image/832/832/k6mibgw0/dress/c/q/z/xxl-sfdrss1790-sassafras-original-imafpyzfgh23qdfv.jpeg?q=70"
"1691771719-17","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-tiered-red-dress/p/itmc0a4caa953417?pid=DREGENVG4C9HQESV&lid=LSTDREGENVG4C9HQESVWV6LOR&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_24&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREGENVG4C9HQESV.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Tiered Red Dress","₹950","https://rukminim2.flixcart.com/image/832/832/l3khsi80/dress/q/u/i/xs-ttj6007138-tokyo-talkies-original-imagenvhfuzshy6z.jpeg?q=70"
"1691771722-18","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bostreet-women-bodycon-red-dress/p/itmfe0f973cf36a7?pid=DREGHXF3FTZMUMTT&lid=LSTDREGHXF3FTZMUMTTQWZ0C6&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_23&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREGHXF3FTZMUMTT.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Bodycon Red Dress","₹759",""
"1691771725-19","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mokshi-women-ethnic-dress-yellow-blue-pink/p/itmc5bd018ae7366?pid=DREGRUEVZZQU9C3R&lid=LSTDREGRUEVZZQU9C3RA1MAYY&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_22&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSzURLutnMZojaSEBVSXaLGuX6pQHlPRAsYY5xU0d3U7kQ%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Ethnic Dress Yellow, Blue, Pink Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/k/y/c/xl-ku805ylo-mokshi-original-imagrueua4ucxvss.jpeg?q=70"
"1691771728-20","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mokshi-women-a-line-pink-dress/p/itm566510f3c8516?pid=DREGRVFFHAJGHRZG&lid=LSTDREGRVFFHAJGHRZG5QZ3E2&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_21&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSw1x0zh7hpZuZwXiOwo3AFXoDTbk0LUloQ1ICuL2oR3xg%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women A-line Pink Dress","₹699","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/w/w/m/xxl-ku799pnk-mokshi-original-imagrvffvbveghfv.jpeg?q=70"
