web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691783232-11","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/shopzoo-trend-embellished-checkered-daily-wear-cotton-silk-saree/p/itm6ae1d86796f8a?pid=SARGNX4FVVHQMCKA&lid=LSTSARGNX4FVVHQMCKA6FH5XF&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_30&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARGNX4FVVHQMCKA.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Embellished, Checkered Daily Wear Cotton Silk Saree  (Light Blue)","₹342","https://rukminim2.flixcart.com/image/832/832/xif0q/shopsy-sari/0/u/g/free-cotton-silk-saree-nilfashion-unstitched-original-imagmf7rswy34mee.jpeg?q=70"
"1691783235-12","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/samah-geometric-print-printed-embellished-daily-wear-chiffon-saree/p/itm2ebf477f349ec?pid=SARGKG4A8F5MN7PF&lid=LSTSARGKG4A8F5MN7PF7NVVQH&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_29&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARGKG4A8F5MN7PF.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Geometric Print, Printed, Embellished Daily Wear Chiffon Saree  (Light Blue)","₹649","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/4/w/0/free-2662s2207-samah-unstitched-original-imagkg2yxem2vbbv.jpeg?q=70"
"1691783238-13","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/anand-sarees-paisley-striped-daily-wear-georgette-saree/p/itm154c5e5dad088?pid=SARG4JEUSH3GZ5EH&lid=LSTSARG4JEUSH3GZ5EHY5LSTS&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_28&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARG4JEUSH3GZ5EH.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Paisley, Striped Daily Wear Georgette Saree  (Light Blue, Brown)","₹269","https://rukminim2.flixcart.com/image/832/832/kqjtd3k0/sari/q/3/z/free-at-1108-2-kashvi-sarees-unstitched-original-imag4jezcgp3jyvj.jpeg?q=70"
"1691783241-14","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/rivana-checkered-kanjivaram-pure-silk-saree/p/itmb621b089e3b4f?pid=SARGQZ7FZZYKKHXW&lid=LSTSARGQZ7FZZYKKHXW3VH71F&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_27&otracker=search&otracker1=search&iid=en_b21KCtaxzv_b_P__aFQJyMwzGzSYerlIKw8I0Y_YM2jSb8BhBAywX4k8AsGviMLr1i0kAa-jAKpt5ecvMDYKhQ%3D%3D&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Checkered Kanjivaram Pure Silk Saree  (Green)","₹703","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/3/a/0/free-r579-rivana-unstitched-original-imagqz7f72zhgynv.jpeg?q=70"
"1691783244-15","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/siril-printed-striped-embellished-bandhani-georgette-saree/p/itme6702018ec86d?pid=SARGBZ78ERFXRDKE&lid=LSTSARGBZ78ERFXRDKELEERWQ&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_26&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARGBZ78ERFXRDKE.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Printed, Striped, Embellished Bandhani Georgette Saree  (Light Blue, White)","₹999","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/o/6/z/free-2302sj128-siril-unstitched-original-imagq7hgg7ztjyf8.jpeg?q=70"
"1691783247-16","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mirchi-fashion-printed-floral-print-daily-wear-chiffon-saree/p/itmea86be9a901af?pid=SARGGHDGPK4D7WGF&lid=LSTSARGGHDGPK4D7WGF0Z7VGD&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_25&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARGGHDGPK4D7WGF.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Printed, Floral Print Daily Wear Chiffon Saree  (Light Blue, Light Green)","₹494","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/0/c/t/free-36601-mirchi-fashion-unstitched-original-imaghqtnk5cdh7z4.jpeg?q=70"
"1691783250-17","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/womensarees-woven-daily-wear-cotton-blend-art-silk-saree/p/itm137ffbceb962d?pid=SARGF6NGZ9VBJYZM&lid=LSTSARGF6NGZ9VBJYZM3YAKUZ&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_24&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARGF6NGZ9VBJYZM.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Woven Daily Wear Cotton Blend, Art Silk Saree  (Light Green)","₹269","https://rukminim2.flixcart.com/image/832/832/l48s9zk0/sari/u/k/p/free-aura-mb-womensarees-unstitched-original-imagf6ngxegzvagg.jpeg?q=70"
"1691783253-18","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/notabilia-woven-kanjivaram-art-silk-cotton-silk-saree/p/itmdfe020ae9fb9c?pid=SARGBRCDFTYXERNS&lid=LSTSARGBRCDFTYXERNSJRH2YW&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_23&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARGBRCDFTYXERNS.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Woven Kanjivaram Art Silk, Cotton Silk Saree  (Blue, Light Green)","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/r/s/h/free-ht1-navi-lemon-notabilia-unstitched-original-imagza92ye7hyrqx.jpeg?q=70"
"1691783256-19","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mumaku-woven-banarasi-art-silk-cotton-silk-saree/p/itm6ece4f6c79304?pid=SARG42HJ5GNHJYGF&lid=LSTSARG42HJ5GNHJYGFUKXMEW&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_22&otracker=search&otracker1=search&iid=en_b21KCtaxzv_b_P__aFQJyMwzGzSYerlIKw8I0Y_YM2i9ItPrikKr4eABXCWWQ5wHxZJpitiNGj3Z-pRzgWX1zA%3D%3D&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Woven Banarasi Art Silk, Cotton Silk Saree  (Purple)","₹499","https://rukminim2.flixcart.com/image/832/832/kjym9ow0/sari/l/e/u/free-kkid-02-magenta-fc-unstitched-original-imafzfy75gtz2wyk.jpeg?q=70"
"1691783259-20","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fashion-attire-self-design-daily-wear-chiffon-saree/p/itmdae7b1f136b05?pid=SARGBRH4Y4URDEZ8&lid=LSTSARGBRH4Y4URDEZ8S9Y3MX&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_21&otracker=search&otracker1=search&iid=en_b21KCtaxzv_b_P__aFQJyMwzGzSYerlIKw8I0Y_YM2iBvdX7SHU4PnWddTyMd2wEmzQONTatr7mTDAjcEfE2cA%3D%3D&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Self Design Daily Wear Chiffon Saree  (Light Blue)","₹799","https://rukminim2.flixcart.com/image/832/832/kzogn0w0/sari/h/v/f/free-80122-savera-13301-13306-reboot-fashions-unstitched-original-imagbn6qcjd5tkfw.jpeg?q=70"
"1691783262-21","https://www.flipkart.com/search?q=Saree%20party%20wear%20light%20colors&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mirchi-fashion-printed-color-block-embellished-bollywood-chiffon-saree/p/itm0e8fbdb57f394?pid=SARGKJX46KU4SG7A&lid=LSTSARGKJX46KU4SG7ARJFPQB&marketplace=FLIPKART&q=Saree+party+wear+light+colors&store=clo%2F8on%2Fzpd%2F9og&srno=s_1_20&otracker=search&otracker1=search&iid=ec19ecd6-82b7-4bff-b1ca-889076469c41.SARGKJX46KU4SG7A.SEARCH&ssid=s064sp8qn40000001691783196970&qH=21fa57338155b1ba","Printed, Color Block, Embellished Bollywood Chiffon Saree  (Light Blue, Orange)","₹719","https://rukminim2.flixcart.com/image/832/832/xif0q/sari/5/b/6/free-saree-party-wear-heavy-dress-bollywood-saree-stylish-saree-original-imagn6myheab9gyu.jpeg?q=70"
