web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691765404-31","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bewakoof-printed-women-round-neck-red-t-shirt/p/itm9c1055456f2ea?pid=TSHGBYH2TMVANWFK&lid=LSTTSHGBYH2TMVANWFKD9POMA&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&srno=s_1_10&otracker=search&otracker1=search&iid=f0541140-a0ed-42e4-a0dc-864b40790057.TSHGBYH2TMVANWFK.SEARCH&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Women Printed Round Neck Pure Cotton Red T-Shirt","₹499","https://rukminim2.flixcart.com/image/832/832/kyvvtzk0/t-shirt/a/2/g/xl-386575-bewakoof-original-imagbyhfdu7dp8zf.jpeg?q=70"
"1691765407-32","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/base-41-solid-women-round-neck-red-green-t-shirt/p/itm9fcfdc1aa6720?pid=TSHFUUQBYGWTYY84&lid=LSTTSHFUUQBYGWTYY84RQ6C87&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&srno=s_1_9&otracker=search&otracker1=search&iid=f0541140-a0ed-42e4-a0dc-864b40790057.TSHFUUQBYGWTYY84.SEARCH&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Pack of 2 Women Solid Round Neck Cotton Blend Red, Green T-Shirt","₹305","https://rukminim2.flixcart.com/image/832/832/ku2zjww0/t-shirt/a/s/r/l-triolive-redneck-base-41-original-imag7aafg6htyrm7.jpeg?q=70"
"1691765410-33","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/rishab-oswal-printed-women-round-neck-black-t-shirt/p/itm3886aa3cddfae?pid=TSHGNRNYB2TFM6PS&lid=LSTTSHGNRNYB2TFM6PSPEEBIF&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&srno=s_1_8&otracker=search&otracker1=search&iid=en_z26JcYtHwMCJeEKeVs1_X-b2RDuZJ4oJLCafZAGWpIPPqu8fXy_eOgdB2yIfT0afYSfm7WbkjBAYR3xvjOJtEg%3D%3D&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Women Printed Round Neck Cotton Blend Black T-Shirt","₹299","https://rukminim2.flixcart.com/image/832/832/xif0q/shopsy-top/p/7/m/s-ldt-039-swaggerjns-original-imagmt9hcjug3sn9.jpeg?q=70"
"1691765413-34","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/funday-fashion-graphic-print-women-round-neck-red-t-shirt/p/itmbe765d66f76d4?pid=TSHGDQ9RW4QGTFYE&lid=LSTTSHGDQ9RW4QGTFYEIINAK8&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&srno=s_1_7&otracker=search&otracker1=search&iid=f0541140-a0ed-42e4-a0dc-864b40790057.TSHGDQ9RW4QGTFYE.SEARCH&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Women Graphic Print Round Neck Cotton Blend Red T-Shirt","₹429","https://rukminim2.flixcart.com/image/832/832/l2c753k0/t-shirt/i/u/n/m-oversize-tshirt2-glamcci-original-imagdznkr6uyxgy8.jpeg?q=70"
"1691765416-35","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/base-41-solid-women-henley-neck-red-t-shirt/p/itm2a0812f37950c?pid=TSHFNWJRZBCBTGFY&lid=LSTTSHFNWJRZBCBTGFYYVICFH&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&srno=s_1_6&otracker=search&otracker1=search&iid=f0541140-a0ed-42e4-a0dc-864b40790057.TSHFNWJRZBCBTGFY.SEARCH&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Women Solid Henley Neck Cotton Blend Red T-Shirt","₹228","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/1/a/a/m-w-buttop-red-base-41-original-imagrugshtagr46p.jpeg?q=70"
"1691765419-36","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/leotude-printed-women-round-neck-red-t-shirt/p/itmf3903a357f5e5?pid=TSHGFQU6SQUMNZBM&lid=LSTTSHGFQU6SQUMNZBM51MSTP&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&spotlightTagId=BestsellerId_clo%2Fash%2Fank%2Floi&srno=s_1_5&otracker=search&otracker1=search&iid=f0541140-a0ed-42e4-a0dc-864b40790057.TSHGFQU6SQUMNZBM.SEARCH&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","No Women Printed Round Neck Cotton Blend Red T-Shirt","₹309","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/9/q/y/s-po3-grl-fs49-groovy-blk-wild-red-battle-leotude-original-imagfqu6zafgywgh.jpeg?q=70"
"1691765422-37","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","Bestseller","https://www.flipkart.com/fabflee-printed-women-round-neck-red-black-yellow-t-shirt/p/itm27eac9d962f82?pid=TSHGAXEH8S4945Z6&lid=LSTTSHGAXEH8S4945Z6UN1I7B&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&spotlightTagId=BestsellerId_clo%2Fash%2Fank%2Floi&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=f0541140-a0ed-42e4-a0dc-864b40790057.TSHGAXEH8S4945Z6.SEARCH&ppt=sp&ppn=sp&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Pack of 3 Women Printed Round Neck Pure Cotton Red, Black, Yellow T-Shirt","₹459","https://rukminim2.flixcart.com/image/832/832/l02r1jk0/t-shirt/n/p/u/s-cm3tp08-10-01-fabflee-original-imagby3vfqzkftfs.jpeg?q=70"
"1691765425-38","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","Bestseller","https://www.flipkart.com/base-41-solid-women-round-neck-red-t-shirt/p/itmf1d3845211aad?pid=TSHFZPBQVHQ75CZM&lid=LSTTSHFZPBQVHQ75CZMUCFLKQ&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&spotlightTagId=BestsellerId_clo%2Fash%2Fank%2Floi&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=f0541140-a0ed-42e4-a0dc-864b40790057.TSHFZPBQVHQ75CZM.SEARCH&ppt=sp&ppn=sp&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Women Solid Round Neck Cotton Blend Red T-Shirt","₹212","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/u/1/h/m-necktop-red-base-41-original-imagr7f2k4fdhd2z.jpeg?q=70"
"1691765428-39","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/swaggerjns-printed-women-round-neck-maroon-t-shirt/p/itmcade4fc1ef53a?pid=TSHGMNGSV3ZMXDYH&lid=LSTTSHGMNGSV3ZMXDYHLD6EUB&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&srno=s_1_2&otracker=search&otracker1=search&iid=en_z26JcYtHwMCJeEKeVs1_X-b2RDuZJ4oJLCafZAGWpINxLnAwUhFuBONLPJIbvBbj7dCFtP4Lfg0_CFNouEdaog%3D%3D&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Women Printed Round Neck Cotton Blend Maroon T-Shirt","₹279","https://rukminim2.flixcart.com/image/832/832/xif0q/shopsy-t-shirt/i/0/h/xl-ldt-031-swaggerjns-original-imagmk6bevybaesc.jpeg?q=70"
"1691765431-40","https://www.flipkart.com/search?q=red%20Casual%20tshirts%20for%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/swaggerjns-solid-women-round-neck-light-blue-t-shirt/p/itm74d87527f94db?pid=TSHGNRMZHDK3UJ9W&lid=LSTTSHGNRMZHDK3UJ9WUVWEWY&marketplace=FLIPKART&q=red+Casual+tshirts+for+women&store=clo%2Fash%2Fank%2Floi&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=en_z26JcYtHwMCJeEKeVs1_X-b2RDuZJ4oJLCafZAGWpINWrKFaWzZvE1fqFaq8-HdSUGLlXuWzpKXsd9hD8fPWBw%3D%3D&ppt=sp&ppn=sp&ssid=440h7rahrk0000001691765307532&qH=d39f949266f9897c","Women Solid Round Neck Cotton Blend Light Blue T-Shirt","₹299","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/a/5/1/xl-ldt-039-swaggerjns-original-imagpn8ythdgfhne.jpeg?q=70"
