web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691778538-11","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/tokyo-talkies-super-skinny-women-black-jeans/p/itmf5fmugtbthrmz?pid=JEAF5FMUFHRMYSAC&lid=LSTJEAF5FMUFHRMYSACFNE2IB&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_70&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAF5FMUFHRMYSAC.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Super Skinny Mid Rise Black Jeans","₹569","https://rukminim2.flixcart.com/image/832/832/kflftzk0-0/jean/y/t/u/30-ttjn001153-tokyo-talkies-original-imafwyesgxm6vfpw.jpeg?q=70"
"1691778541-12","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/pepe-jeans-skinny-women-black/p/itmf861848522c09?pid=JEAGFHAFUCGGPHJZ&lid=LSTJEAGFHAFUCGGPHJZ4RQRNH&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_69&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGFHAFUCGGPHJZ.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny Mid Rise Black Jeans","₹1,049","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/8/h/f/-original-imagkz98uz28qhu3.jpeg?q=70"
"1691778544-13","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/kotty-regular-women-black-jeans/p/itm69d6307d30b97?pid=JEAGZCHSVHGS2DVP&lid=LSTJEAGZCHSVHGS2DVP9O8PFT&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_68&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGZCHSVHGS2DVP.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Regular High Rise Black Jeans","₹499",""
"1691778547-14","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itm1704bf342550f?pid=JEAFXNMYSAZ2XD6A&lid=LSTJEAFXNMYSAZ2XD6ANWBQR8&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_67&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAFXNMYSAZ2XD6A.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Flared Mid Rise Black Jeans","₹664","https://rukminim2.flixcart.com/image/832/832/khp664w0-0/jean/a/v/t/28-ttjn002688-tokyo-talkies-original-imafxnmxcy6hdqfg.jpeg?q=70"
"1691778550-15","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/yu-pantaloons-skinny-women-black-jeans/p/itm84aa83ba86a93?pid=JEAGMA3KGRAFATJP&lid=LSTJEAGMA3KGRAFATJP96KKM7&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_66&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGMA3KGRAFATJP.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny Mid Rise Black Jeans","₹527","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/f/f/6/28-110130432black-yu-by-pantaloons-original-imagma3kbfzhhhbf.jpeg?q=70"
"1691778553-16","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/zayla-skinny-women-black-jeans/p/itm95bdec99ae6bc?pid=JEAGHETCC5HJDMZZ&lid=LSTJEAGHETCC5HJDMZZGFUUDR&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_65&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGHETCC5HJDMZZ.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny Mid Rise Black Jeans","₹695","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/r/e/v/32-jeans-black-golden-7-zayla-original-imaghetcymmjapzp.jpeg?q=70"
"1691778556-17","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/forever-21-slim-women-black-jeans/p/itm8f197e855a357?pid=JEAGBDTRPR4JMPEM&lid=LSTJEAGBDTRPR4JMPEMIHWDJN&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_64&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGBDTRPR4JMPEM.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Slim High Rise Black Jeans","₹999","https://rukminim2.flixcart.com/image/832/832/l58iaa80/jean/b/w/b/28-00596680-forever-21-original-imagfygm9tychyzv.jpeg?q=70"
"1691778559-18","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/forever-21-regular-women-black-jeans/p/itm62d916a127ea1?pid=JEAGBDTRNGPFUABG&lid=LSTJEAGBDTRNGPFUABGDQRY1E&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_63&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGBDTRNGPFUABG.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Regular Mid Rise Black Jeans","₹999","https://rukminim2.flixcart.com/image/832/832/l58iaa80/jean/x/h/z/28-00596688-forever-21-original-imagfygkvg4cvruh.jpeg?q=70"
"1691778562-19","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/urbanic-women-black-jeans/p/itma8512b0c6dd87?pid=JEAG5ZBKJYMGKBRB&lid=LSTJEAG5ZBKJYMGKBRBWYY4JD&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_62&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAG5ZBKJYMGKBRB.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Mid Rise Black Jeans","₹890","https://rukminim2.flixcart.com/image/832/832/ksru0sw0/jean/q/n/n/s-42513-urbanic-original-imag69vhhmgggzha.jpeg?q=70"
"1691778565-20","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/allen-solly-skinny-women-black-jeans/p/itm62f2fe27435e5?pid=JEAGCRTAYEDUNGXW&lid=LSTJEAGCRTAYEDUNGXWG4QF8U&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_61&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGCRTAYEDUNGXW.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny Mid Rise Black Jeans","₹1,199","https://rukminim2.flixcart.com/image/832/832/l15bxjk0/jean/w/k/x/34-ahdncssfl18232-allen-solly-original-imagcrt9fyztnrea.jpeg?q=70"
